▁彼女は 心が 優しい 。	▁彼女は 心が 優しい 。
▁ 子供を 甘やか す な 。	▁ 子供の したい ままに させる な 。
▁パソコン の使い方 を知って いますか 。	▁ コンピューター の使い方 を知って いますか 。
▁父は 私に あまり 忠告 しなかった 。	▁父は 私に あまり 注意 しなかった 。
▁ 非常 の場合は 警察 を呼び なさい 。	▁ 非常 の場合は 警察 を呼び なさい 。
▁人間は 誘惑 に かかり やすい 。	▁人間は 心を 動か され やすい 。
▁ 順番 を お待ち 下さい 。	▁ 順番 を お待ち ください 。
▁彼は 10 時に ここに 来て 11 時に 帰った 。	▁彼は 10 時に ここに 来て 11 時に 帰った 。
▁彼は で く の 坊 にすぎない 。	▁彼は 役に 立たない 人 にすぎない 。
▁彼女は 結婚 したい 気が している 。	▁彼女は 結婚 したい 気が している 。
▁彼の 字 を読む ことは不可能 だ 。	▁彼の 字 を読む ことは不可能 だ 。
▁ 間もなく 彼らは 結婚 します 。	▁ 間もなく 彼らは 結婚 します 。
▁今 十分な 食料 がある 。	▁今 十分に 食べる 物 ある 。
▁ 涙が 私の 顔を 伝わって 落ちた 。	▁ 涙が 私の 顔を 流れて 落ちた 。
▁ここは 交通 量 が多い 。	▁ここは 交通 量 が多い 。
▁彼の 妻は 彼の ために ドアを開け た 。	▁彼の 妻は 彼の ために ドアを開け た 。
▁男 である なら そのように 振舞 い なさい 。	▁男 である なら そのように 動き なさい 。
▁ 愛の 力は 世界 を動かす 。	▁ 愛の 力は 世界 を動かす 。
▁その時 に していた だろう 。	▁その時 に していた だろう 。
▁私は 彼女の 手の 温 かさ を 覚えている 。	▁私は 彼女の 手の あたたか さを 覚えている 。
▁私の 計画 は 車 を買う ことです 。	▁私の 計画 は 車 を買う ことです 。
▁彼女は 試験 に 失敗 しないように 一生懸命 勉強 した 。	▁彼女は 試験 に 失敗 しないように 頑張って 勉強 した 。
▁一方 は 知っている が 他方 は 知らない 。	▁一方 は 知っている が もう一 方は 知らない 。
▁私たちは 授業 中 英語 を使う 。	▁私たちは 授業 中 英語 を使う 。
▁私は 船 酔い しない 。	▁私は 船 で 具合 が悪く ならない 。
▁私は 喜んで あなたの お 供 をします 。	▁私は 喜んで あなたに 付いて 行きます 。
▁彼は あの 車に 一 万ドル 以上 かけていた 。	▁彼は あの 車に 1 万ドル 以上 かけていた 。
▁ トム と ジョン は 仲良し です 。	▁ トム と ジョン は 仲 がいい 。
▁彼女は その 金が なくなっている ことに 気付いた 。	▁彼女は その 金が なくなっている ことに 気が 付いた 。
▁私たちは 喜んで お 助け します 。	▁私たちは 喜んで お 助け します 。
▁もう少し ビーフ を いかがですか 。	▁もう少し 牛 の 肉を どうですか 。
▁警察 が 私 を捜し ている 。	▁警察 が 私 を探している 。
▁ そこまで 30 分 以内 で いけ ます 。	▁ そこまで 30 分 以下 で 行く ことができます 。
▁彼は おじ あて に 手紙を 出した 。	▁彼は おじ に 手紙を 出した 。
▁彼は 部屋に 入ってきた 。	▁彼は 部屋に 入ってきた 。
▁ ぼくに そんなに 金は 出せない 。	▁ 僕に そんなに 金は 出すこと が 出来ない 。
▁私の 町 は 日曜 の 早朝 は 静か だ 。	▁私の 町 は 日曜 の 朝早く は 静か だ 。
▁私の 父は 年 が 若い 。	▁私の 父は 年 が 若い 。
▁ この国 では 、 ラク ダ は なくてはならない 。	▁ この国 では 、 砂 が たくさんある 場所に いる 動物 は なくてはならない 。
▁私の 友達 みんなが 招待 されています 。	▁私の 友達 みんな が来る よう 呼ばれて います 。
▁彼は それ以来 1 度 も 戻って こない 。	▁彼は それ以来 1 度 も 戻って こない 。
▁私は あなた を支持し ます 。	▁私は あなたに 賛成 し 支え ます 。
▁あの 車 を追って くれ 。	▁あの 車 を追って くれ 。
▁昨夜 は 雨が降って いた 。	▁昨日の 夜は 雨が降って いた 。
▁彼女は 自分の 意見を述べ る ことができなかった 。	▁彼女は 自分の 意見を述べ る ことができなかった 。
▁私は 君が そうした ことを と が めない 。	▁私は あなたが そうした ことを 注意 しない 。
▁彼は 声を お とした 。	▁彼は 声を 小さく した 。
▁いつ コンサート の チケット を買った の 。	▁いつ コンサート の チケット を買った の 。
▁ もう一度 会合 をもって はどうか と思うよ 。	▁もう 1 度 お互い 話をして はどうか と思うよ 。
▁ 子供が 生まれて から めったに 彼らは 出かけ ない 。	▁ 子供が 生まれて から ほとんど 彼らは 出かけ ない 。
▁彼は まだ 山 から もどって いない 。	▁彼は まだ 山 から 戻って いない 。
▁ スケート の方が 好きです 。	▁ 氷 の上を 滑 る スポーツ の方が 好きです 。
▁ 獲物 がとれ なかった 。	▁ 獲物 を取る ことができなかった 。
▁ 申し訳ない けど 長 居 できない んですよ 。	▁ すみません が 長く は 居 られない んですよ 。
▁ そんなに 食べる の は 異常 だ 。	▁ そんなに 食べる の は 異常 だ 。
▁この コーヒー は 熱 すぎて 私には 飲め ない 。	▁この コーヒー は あたたか すぎて 私には 飲む ことができない 。
▁ 医者 は 彼に 休息 をとる ように 命じた 。	▁ 医者 は 彼に 休む ように 命令 した 。
▁早く 着 き すぎ ですよ 。	▁早く 着 き 過ぎて いますよ 。
▁ 君は 自分 用 の部屋 を持っています か 。	▁あなたは 自分 用 の部屋 を持っています か 。
▁この点 で 私達 はまったく あなたと 意見が 違います 。	▁この点 で 私たちは 全く あなたと 意見が 違います 。
▁彼女の おじさん は ロンドン に 滞在 していました か 。	▁彼女の おじさん は ロンドン に 滞在 していました か 。
▁学校 に行く 主な 理由 は何ですか 。	▁学校 に行く 一番 の 理由 は何ですか 。
▁その 質問 から 始め ましょう 。	▁その 質問 から 始め ましょう 。
▁私は 部屋を 花 で 飾 るのが 好きだ 。	▁私は 部屋を 花 で 飾 るのが 好きだ 。
▁ 幼い 子供は 語 い が少ない 。	▁小さな 子供は 使える 言葉 が少ない 。
▁あなたが いなくて 寂しく なる でしょう 。	▁あなたが いなくて 寂しく なる でしょう 。
▁私は 泳ぐ こと に興味 があります 。	▁私は 泳ぐ こと に興味 があります 。
▁あなたの 答えは 答え に なっていない 。	▁あなたの 答えは 答え に なっていない 。
▁ ト ランプ を するのに もう一人 必要 だ 。	▁ カード で 遊ぶ の に もう一人 必要 だ 。
▁花 に触れ ないで下さい 。	▁花 に触れ ないでください 。
▁今日の 仕事は これまで 。	▁今日の 仕事は これまで 。
▁ 車は 私たちの 生活に 非常に 役に立つ 。	▁ 車は 私たちの 生活に 非常に 役に立つ 。
▁その 物語 を 一度 聞いた 覚え があります 。	▁その 話を 1 回 聞いたことがあります 。
▁彼女は ラジオ を持っていた 。	▁彼女は ラジオ を持っていた 。
▁ 一生 のうち で 青春 なんて 一度 しかない 。	▁ 一生 のうち で 若く 元気な 時代 なんて 1 度 しかない 。
▁彼らは また 尋ねて 言った 。	▁彼らは また 尋ねて 言った 。
▁ この本 と あの 本 と どっちが やさしい ?	▁ この本 と あの 本 と どちらが 簡単 ?
▁彼女は 盲 目 になった 。	▁彼女は 目 が見え なくなった 。
▁ 家が 燃え ている 。	▁ 家が 燃え ている 。
▁ 君の 心 を傷つけ るつもり はなかった 。	▁あなたの 心を 悪く するつもり はなかった 。
▁私は 母の 手伝い を しなければならない 。	▁私は 母 を助け なければならない 。
▁これは よい 教科書 だ 。	▁これは よい 教科書 だ 。
▁ 今晩 は いっぱい です 。	▁今日の 夜は いっぱい です 。
▁その 騒音 は 数時間 続いた 。	▁その うるさい 音は 数時間 続いた 。
▁彼女は 出来るだけ 一生懸命 英語 を 勉強 した 。	▁彼女は 出来るだけ 頑張って 英語 を 勉強 した 。
▁私たちは その 機会 を最大限に 利用 した 。	▁私たちは その 機会 を 出来るだけ 利用 した 。
▁私たちは 予想 以上に たくさんの 金 を使った 。	▁私たちは 予想 以上に 多くの 金 を使った 。
▁昨夜 の コンサート には 失望 した 。	▁昨日の 夜の コンサート は 残念 だった 。
▁その 映画 は大 当たり した 。	▁その 映画 は大 成功した 。
▁私は その 車の 代金 を払う ことが 出来ない 。	▁私は その 車の お金 を払う ことが 出来ない 。
▁この 薬 は 効く と思いますよ 。	▁この 薬 は 効果がある と思いますよ 。
▁「 風 と共に 去り ぬ 」 を読む 。	▁「 風 と共に 去り ぬ 」 を読む 。
▁ 今夜は 私に お ご らせて ください 。	▁ 今夜は 私に 全て お金を 出 させてください 。
▁ 老人 には 親切 に しなさい 。	▁ 老人 には 親切 に しなさい 。
▁その 彼女は 孤独 だ 。	▁その 彼女は 仲間 が 一人 もいない 。
▁あの 店で はもう 買う 物が なにも ない 。	▁あの 店で はもう 買う 物が なにも ない 。
▁ 私と 彼女は もう おしまい よ 。	▁ 私と 彼女は もう ダメ よ 。
▁ 湖 は 直径 3 マイル ある 。	▁ 湖 は 大きさ が 48 28 メートル ある 。
▁ ジム は 、 木 から 降りた 。	▁ ジム は 、 木 から 降りた 。
